channel_1,channel_2,channel_3,channel_4,beta_power,focus_score,focused_classification
1717.89593037148,1674.03344871616,1579.2470868016826,1583.07160199387,86734.71390860513,0.9999999999999998,1
1859.921436113771,1805.2861726360861,1719.4381716157077,1985.5068091383437,78895.51717510523,0.9999999999999998,1
1701.7096433632541,1987.0724247572944,1954.4001912568929,1911.4231309160823,76476.21363191512,0.9999999999999998,1
1736.7038872486446,1712.4618557358626,1850.5427019998897,2050.44923689391,75272.68483182328,0.9999999999999998,1
2207.4137730092043,2156.1294598918175,2067.1997813079506,2043.0975285560125,73360.27473710786,0.9999999999999998,1
2348.982075981912,2525.365575129632,2455.3513755466556,2722.9019484267337,70011.69802234955,0.9999999999999998,1
2571.0255462011555,2547.1748017212376,2691.039403266739,2708.4434951980365,69752.980647503,0.9999999999999998,1
3395.3719569968525,3458.3719742129324,3587.8903195284074,3699.693226241274,67142.06240484344,0.9999999999999998,1
3837.415509597049,3907.8392282251734,4168.875830357429,4023.480674755061,65127.50697506768,0.9999999999999998,1
4153.551122801495,3959.720522872987,4060.124682008405,4005.1949014092097,65689.9862918173,0.9999999999999998,1
3934.301357849152,3798.7458790302044,3806.730097948108,3776.6982338164235,63392.374689109594,0.9999999999999998,1
4026.6413577051135,4031.8257940186886,4091.2906708016526,4093.333591152448,60906.94056625385,0.9999999999999998,1
4031.1680391139816,4002.260014918982,3986.9236201756867,3931.1345975616714,61627.948390464895,0.9999999999999998,1
3791.1735165949212,3668.0784494533436,3702.6070757942507,3855.953258702415,60877.56308301639,0.9999999999999998,1
3356.4985018824227,3186.1591485505924,3166.044096638914,3392.2996291832533,56544.01586368214,0.9999999999999998,1
3431.998199725407,3486.855519762961,3469.844117327011,3457.325737200328,56678.17389424395,0.9999999999999998,1
3471.6668510679156,3478.0387056174222,3227.230729863979,3224.035920326831,56512.661750531464,0.9999999999999998,1
3168.55543945916,3405.824042398017,3448.0928591847187,3480.125569792697,58124.54275426454,0.9999999999999998,1
3220.9846294504823,3214.712349737296,3379.2576630627736,3185.256897686282,57865.73421047928,0.9999999999999998,1
3444.2379573053913,3479.1475859542843,3475.3165259371744,3472.5303004701855,56618.20140520105,0.9999999999999998,1
-271.5550707576331,-235.0438299527159,-198.7523082701955,-204.3822601659922,107581.2491126937,0.9999999999999998,1
-472.43023974017706,-295.1973158150213,-498.168231235235,-521.4023597099585,108979.32902674712,0.9999999999999998,1
-196.8070928057423,-204.9913963712752,-208.87621745024808,-458.9184486877639,103276.22513320141,0.9999999999999998,1
-194.0414367885096,-193.83714475343004,-209.79436288936995,-453.682588749798,104976.79863830867,0.9999999999999998,1
-268.20739280979615,-243.57874913909473,-193.9787934642518,-192.48610589443706,97068.04461930806,0.9999999999999998,1
-271.6270638317801,-247.87916660064366,-191.17433598497882,-194.45656568359118,98190.0171234245,0.9999999999999998,1
-188.48114052938763,-193.3154287096113,-220.33901081443764,-455.30570533056743,98345.46391846356,0.9999999999999998,1
-503.41764831054024,-488.4066248633899,-272.72752939374186,-248.64397614158224,98957.84074674026,0.9999999999999998,1
-511.5841873512836,-489.6908130106749,-267.41266406921204,-260.7687317979289,99877.9711417575,0.9999999999999998,1
-185.6907076749485,-185.8968696600059,-228.12314508471172,-456.197203982505,101019.80950451359,0.9999999999999998,1
-515.6373039282626,-483.0524905893253,-270.50836625753436,-263.22163868136704,101362.43831546654,0.9999999999999998,1
-272.3432546732947,-270.4078564462252,-180.58995162288193,-183.6655518489424,103347.96349251272,0.9999999999999998,1
-435.7067596127745,-310.2293761994224,-516.7307571778074,-479.77306581567973,102614.58071030823,0.9999999999999998,1
-176.46577694674488,-180.81481310771778,-237.750115058152,-453.3749819784425,104094.43826439211,0.9999999999999998,1
-237.80714853247628,-453.4376253027003,-433.4459900895599,-309.5431045575533,105905.73057614331,0.9999999999999998,1
-270.79680604161695,-265.20659058284946,-180.91532291902695,-178.04635216551833,104588.81971111086,0.9999999999999998,1
-429.6640162593685,-307.1215193362441,-521.9189333913382,-474.57927975221537,103948.72863832889,0.9999999999999998,1
-243.89664063532837,-452.9168442338705,-428.5037122981157,-311.22605953761376,107007.59036343958,0.9999999999999998,1
-266.8353170135524,-271.46250823372975,-176.95196394098457,70.45924767770339,107982.59513930495,0.9999999999999998,1
-176.16191007534508,-62.33618497394491,-282.3647840920603,-219.81589230813552,106453.32072522704,0.9999999999999998,1
68.41211993945763,82.7850229566684,5.691660245065577,-211.66384537972044,106423.37890101776,0.9999999999999998,1
218.97254486812744,314.2974523762241,566.6238275116775,482.24981456133537,108407.32171506561,0.9999999999999998,1
424.18319287430495,200.45302777504548,267.8198456768878,465.98872955399565,109168.34112525822,0.9999999999999998,1
810.7406547568971,727.0314090236789,525.1777887152275,556.0637524992926,107870.82354872876,0.9999999999999998,1
519.6315170809394,710.6777614924358,704.8220131368143,806.020433525322,106408.77741366648,0.9999999999999998,1
952.3103601920884,1052.760800589458,1314.0881799432682,1212.3068026491674,111665.23194778734,0.9999999999999998,1
1158.0408542921068,938.416164369206,1010.5083458650624,1201.8163832734572,71768.19314564613,0.9999999999999998,1
1558.0357767154928,1456.8518484393135,1257.4282281270716,1299.7302365258802,61168.00454265495,0.9999999999999998,1
1403.7518138934392,1174.8764814301394,1269.1743189129047,1448.705411360832,60812.18413258438,0.9999999999999998,1
1434.6611520522274,1546.1873061683727,1801.7655243152985,1702.441261292086,60917.77433668253,0.9999999999999998,1
1677.0370558680734,1791.2045143279247,2048.974313848885,1936.4070650825743,60730.1027107077,0.9999999999999998,1
1888.8981809704565,1664.5930062530097,1755.9783966452815,1938.992270926945,60869.33103176439,0.9999999999999998,1
2235.7598772358615,2286.3083650369663,2373.955725423526,2154.5086807485204,63078.02785519754,0.9999999999999998,1
3040.388133002678,2916.4609381209593,2730.781450145878,2784.0329506399576,61440.67974545792,0.9999999999999998,1
2744.2067560118157,2914.533019693801,2898.5720616579056,3026.3845451060915,62468.10438691064,0.9999999999999998,1
2974.1400126750814,3040.6438486621482,3108.745089417789,2881.4956784602255,63280.073703078924,0.9999999999999998,1
4029.428985634586,3887.860682661878,3711.9236340713687,3779.5232607454527,60752.32979561013,0.9999999999999998,1
3741.9994420275325,3898.62271227187,3862.610280623543,4005.9414789378643,62114.807835670596,0.9999999999999998,1
3953.0172196899075,4023.841575100785,4330.309546919772,4101.598770054523,61499.816111525186,0.9999999999999998,1
4351.616691942327,4499.626037613722,4768.707164550666,4608.326229825849,59730.44273156751,0.9999999999999998,1
4575.079921682249,4340.9397450563265,4483.430868343101,4632.198478730512,60198.88594180333,0.9999999999999998,1
4979.183591694455,5125.258474113769,5071.382410327089,5241.215942189912,60821.199316436214,0.9999999999999998,1
5179.9217868411215,5259.114168402855,5553.224575793254,5314.897581166937,60472.55278084974,0.9999999999999998,1
5576.358661944163,5728.915725961677,5999.448869056418,5831.556345270597,59333.45849411978,0.9999999999999998,1
675.4600585846929,522.048427427304,618.9454953792738,893.2054487798596,251347.33283375492,0.9999999999999998,1
653.9584387644427,820.2054065697594,953.3421050923644,901.9259605015395,314611.8672883491,0.9999999999999998,1
1153.45667192142,1011.4592154287966,1105.9431129343575,1372.2763483788585,287881.21720372303,0.9999999999999998,1
1438.8484375401167,1386.4720736356685,1326.867885579355,1596.2491394877434,291999.586965617,0.9999999999999998,1
1599.430391887552,1852.2728732168907,1625.8537200494902,1830.3159205770353,295034.4081956067,0.9999999999999998,1
2107.8641810136614,2312.4591479896335,2420.8489285054384,2360.512187545304,290983.2342893107,0.9999999999999998,1
2611.1518678007415,2486.689867225359,2587.760663527879,2845.9848608934553,289316.18321196584,0.9999999999999998,1
2667.5509615950286,2601.9447015973274,2562.3274738792097,2830.3431968162768,290974.0679065781,0.9999999999999998,1
2832.8839913486736,3082.5260532909306,2842.4824445849517,2811.525890189223,290149.2163088145,0.9999999999999998,1
3340.0826785144163,3221.313740646583,3324.385383425397,3320.5627381831873,291629.5718109339,0.9999999999999998,1
3158.8966803360963,3083.9378655242035,3054.4894257856067,3334.223190258839,292872.8441137152,0.9999999999999998,1
3331.9694330480415,3570.5507408713456,3321.2209605753887,3312.3756296926877,292827.25927707175,0.9999999999999998,1
3564.288278395543,3557.0155754442094,3655.2468527053716,3577.3840055778855,291258.64480945235,0.9999999999999998,1
3586.7290805921657,3817.5716004321584,3562.7941883632448,3569.524605821003,292280.772436918,0.9999999999999998,1
3651.463943900191,3571.470288772951,3551.1378551763482,3582.6726916027255,292834.9918095423,0.9999999999999998,1
3828.5645688644145,3817.8857520284364,3555.1741422035266,3563.7829244140303,291846.7375188662,0.9999999999999998,1
4039.5370002398267,4055.2628120660083,4137.98846411088,4052.0651976038935,293415.4988444127,0.9999999999999998,1
4543.727405378711,4439.832984609646,4326.484564240091,4299.2464053753065,294127.1065899434,0.9999999999999998,1
3549.7223030431196,3329.312234129524,3407.0254852587823,3554.268618926755,296452.3282839168,0.9999999999999998,1
3553.8735919939354,3833.436256044195,4047.763377679861,3951.8910423157504,297886.3617215347,0.9999999999999998,1
3540.985896746628,3330.9353507102933,3404.812399460003,3549.206664336729,298506.6125652118,0.9999999999999998,1
3403.0574514057953,3557.0641941436334,3559.328236079309,3845.582516125287,305303.8538489993,0.9999999999999998,1
3845.4221679146867,3805.444974825834,3546.978151450632,3337.815831653774,306244.30835759564,0.9999999999999998,1
4045.7335469789105,3957.204505177797,3849.157392995432,3805.7058328477433,309980.4913157206,0.9999999999999998,1
3543.7992364882957,3342.0185442289803,3403.2005025791004,3541.6277570765233,309526.2040367449,0.9999999999999998,1
24.29906498710625,-72.9266466734698,-112.49712564214133,-389.12770812714007,384032.6929605522,0.9999999999999998,1
-379.9177369987592,-360.2033218698343,-313.00391447904985,-118.93489592836704,375455.7033256802,0.9999999999999998,1
-353.75760429620277,-637.0424037773628,-826.1925189113244,-752.2584366872907,419474.82411799487,0.9999999999999998,1
-1077.861139142071,-996.1639595850138,-871.8604372702539,-861.9623245500261,222167.157895707,0.9999999999999998,1
-717.0842101165326,-802.0916686218698,-836.890035247081,-1130.897127901204,164976.0803732732,0.9999999999999998,1
-1117.744367244537,-1110.6810986907221,-1043.4227378875948,-853.8191598840058,164594.57770184413,0.9999999999999998,1
-1290.4412600109354,-1100.5824338353705,-1205.7530954643153,-1287.495621308335,167872.34586216506,0.9999999999999998,1
-1562.9574850571807,-1480.593668333022,-1362.2141475480748,-1353.8306943099014,172219.4997255214,0.9999999999999998,1
-1208.1513063109014,-1286.9823200394167,-1325.204565074062,-1382.4773929954972,175864.04190132464,0.9999999999999998,1
-1366.9296939047053,-1353.8676258219639,-1285.784617078607,-1107.1202464454109,175108.5314301934,0.9999999999999998,1
-1323.4659790821606,-1386.4982529353583,-1559.4443165363045,-1482.3617060370743,177346.22304419093,0.9999999999999998,1
-1211.0062524395762,-1283.6533415913582,-1337.403651242028,-1388.5439782111207,186018.29564761545,0.9999999999999998,1
-1381.0454787999624,-1347.3700171364471,-1278.1659733813722,-1112.2668162719347,185375.69677128142,0.9999999999999998,1
-1335.5304288517218,-1635.3381063371198,-1805.4689602464205,-1725.1298318607733,186200.6697037188,0.9999999999999998,1
-1520.7648687320761,-1354.3234261290636,-1456.8237991896458,-1517.6920734309824,186950.01782857196,0.9999999999999998,1
-1702.6979119265452,-1762.7780022522202,-1828.1883849897422,-1883.9643179539125,192564.30172814202,0.9999999999999998,1
-1868.64288281044,-1840.8699182519922,-1769.4471788482042,-1604.0575831077294,192113.7431196644,0.9999999999999998,1
-1825.1109148137039,-2130.452709258534,-2280.580708254827,-2220.1107333587715,192879.54473859534,0.9999999999999998,1
-2011.6655393784167,-1860.0097912502242,-1946.6763628734043,-1999.9292658299673,194031.30946680557,0.9999999999999998,1
-2529.9684570000973,-2455.384099671268,-2361.1306735004764,-2322.4325261964696,196559.57236120183,0.9999999999999998,1
-2567.1154807974817,-2871.0604226088617,-3005.699625938665,-2950.265426332946,198597.3796276145,0.9999999999999998,1
-2738.337450518855,-2595.537785485736,-2682.695686465595,-2727.0672620023834,197671.34740482306,0.9999999999999998,1
-3246.3850949745392,-3199.9060858127195,-3097.5324018631363,-3050.576555456966,199718.7117486604,0.9999999999999998,1
337.6638798118802,265.31504768156447,213.95733902754728,125.78499018470757,276199.6650687171,0.9999999999999998,1
-264.9457325609401,-170.00135987333488,-107.57541730045341,-42.91067711659707,277986.08418573195,0.9999999999999998,1
-29.877125771017745,-129.16819718212355,-419.5101878796704,-545.9505955316126,269323.7207276981,0.9999999999999998,1
-410.2922694638837,-712.3621189349797,-764.4360184305115,-865.129552325001,275404.248821183,0.9999999999999998,1
-1001.3642904734006,-912.9993367828429,-831.7495427579852,-774.1270341906929,214960.62889801443,0.9999999999999998,1
-998.7954466913361,-872.0867012175731,-1163.633874675841,-1269.0345401520608,198896.57147537151,0.9999999999999998,1
-1168.1152097977465,-1269.3038129488705,-1008.1802581426455,-917.4283133053686,197743.55400420207,0.9999999999999998,1
-763.5660242033191,-676.9410589671461,-816.9872226578882,-529.9961823206395,196522.9000593384,0.9999999999999998,1
-751.3931173350429,-637.7132483319147,-919.2122455842327,-1011.7925340123475,196756.38140304136,0.9999999999999998,1
-813.8971303194994,-529.8643508472014,-421.0613113862928,-705.2516341442242,195104.499314562,0.9999999999999998,1
-920.9419493137393,-1008.6126840750221,-767.5097487065941,-681.7309358353959,195095.59609089553,0.9999999999999998,1
-771.2954624367412,-924.2349312247243,-1055.999086463591,-772.7853450815892,193738.3386542616,0.9999999999999998,1
-983.9817029668484,-880.4163933938835,-1168.759407565114,-1250.0629626518348,192879.66969139042,0.9999999999999998,1
-1050.633265002165,-770.9163300787332,-681.3130020153476,-940.7807161161909,191080.50611024082,0.9999999999999998,1
-1016.5595039933687,-1177.516383311362,-1293.057787517435,-1013.546547091566,187482.6897050064,0.9999999999999998,1
-1225.7152789653046,-1136.8795653678244,-1417.1013867852744,-1499.6924024317414,187009.83669944986,0.9999999999999998,1
-1539.4344493108802,-1257.1182839182438,-1172.5526010951726,-1436.9551131875487,184547.00180840626,0.9999999999999998,1
-1170.0590227997163,-1192.355838848045,-1222.719619100797,-1143.4113006404368,180868.78006417232,0.9999999999999998,1
-1260.5323450902943,-1432.0759462078568,-1537.771128805587,-1258.3608656785218,180465.77429585322,0.9999999999999998,1
-1469.8667002851143,-1394.2730374557432,-1665.1217346092453,-1727.950183914858,179121.8808757157,0.9999999999999998,1
-1781.7299452776788,-1501.0920599901583,-1422.027770001907,-1678.916823083302,176657.71929005912,0.9999999999999998,1
